initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.812,,,,,,,,,,,,,,2,v,1.188,10.02,0,4.312,1.5,0,39,39,31,1,15.96,0,10.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.548,,,,,,,,,,,,,,1,n,1.452,10.15,0,3.548,1,0,40,40,33,1,15.7,0,10.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.209,,,,,,,,,,,,,,1,n,1.791,5.82,0,3.209,1,0,41,41,16,1,12.36,0,5.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,1.826,,,,,,,,,,,,,,2,n,2.174,0,1,3.326,1.5,0,42,42,21,1,17.59,0,9.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.669,,,,,,,,,,,,,,2,n,1.331,20.53,1,3.669,1,0,43,43,9,1,20.53,0,7.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.662,,,,,,,,,,,,,,1,n,1.338,9.7,0,4.162,1.5,0,44,44,27,1,16.6,0,9.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.516,,,,,,,,,,,,,,1,n,1.484,6.08,0,4.016,1.5,0,45,45,20,1,11.84,0,6.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.583,,,,,,,,,,,,,,2,v,1.417,6.4,0,4.083,1.5,0,46,46,26,1,11.2,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.533,,,,,,,,,,,,,,1,n,1.467,9.03,0,4.033,1.5,0,47,47,19,1,17.94,0,9.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.217,,,,,,,,,,,,,,2,n,1.783,21.32,1,3.217,1,0,48,48,7,1,21.32,0,7.34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.624,,,,,,,,,,,,,,1,n,1.376,5.48,0,4.124,1.5,0,49,49,12,1,13.04,0,5.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bespoke_choiceset_rhoInd055_muInd090.csv,bespoke_choicesets/bespoke_choiceset_rhoInd055_muInd090.csv,55,90,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v,485.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.541,,,,,,,,,,,,,,1,v,1.459,0,1,3.541,1,,,,,,13.4287264,0,1.317368801,,,,,,,,,,,,,0,0,0,100,1,0.502953125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.434,,,,,,,,,,,,,,1,n,1.566,11.35147481,0,3.934,1.5,,,,,,17.67865084,0,11.35147481,,,,,,,,,,,,,0,1,1,91,1,0.067304606,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.633,,,,,,,,,,,,,,2,v,1.367,11.19311486,0,4.133,1.5,,,,,,8.17598802,0,11.19311486,,,,,,,,,,,,,0,2,2,110,1,0.021568003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.633,,,,,,,,,,,,,,1,v,1.367,0,1,4.133,1.5,,,,,,28.14876717,0,3.117906378,,,,,,,,,,,,,0,3,3,76,1,0.470636736,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.81,,,,,,,,,,,,,,1,v,1.19,27.39221343,1,3.81,1,,,,,,27.39221343,0,2.743407746,,,,,,,,,,,,,0,4,4,47,1,0.49752044,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.647,,,,,,,,,,,,,,2,n,1.353,0,1,3.647,1,,,,,,18.16238569,0,1.540604093,,,,,,,,,,,,,0,5,5,34,1,0.540092491,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.577,,,,,,,,,,,,,,1,n,1.423,8.653432553,0,4.077,1.5,,,,,,15.13999312,0,8.653432553,,,,,,,,,,,,,0,6,6,54,1,0.081767484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.868,,,,,,,,,,,,,,1,v,1.132,0,1,4.368,1.5,,,,,,27.12325385,0,0.080932047,,,,,,,,,,,,,0,7,7,14,1,0.906929184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.818,,,,,,,,,,,,,,2,n,1.182,0,1,3.818,1,,,,,,17.92584289,0,1.878232496,,,,,,,,,,,,,0,8,8,5,1,0.485559263,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.827,,,,,,,,,,,,,,1,v,1.173,0,1,4.327,1.5,,,,,,27.57491653,0,2.99133314,,,,,,,,,,,,,0,9,9,10,1,0.47625893,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.734,,,,,,,,,,,,,,1,n,1.266,6.833409611,0,3.734,1,,,,,,6.325091157,0,6.833409611,,,,,,,,,,,,,0,10,10,58,1,0.027113638,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.919,,,,,,,,,,,,,,1,n,1.081,10.3417501,0,3.919,1,,,,,,15.21435748,0,10.3417501,,,,,,,,,,,,,0,11,11,72,1,0.060969226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.8,,,,,,,,,,,,,,1,v,1.2,13.84410806,1,3.8,1,,,,,,13.84410806,0,1.535873964,,,,,,,,,,,,,0,12,12,88,1,0.470209002,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.948,,,,,,,,,,,,,,2,n,1.052,0,1,3.948,1,,,,,,23.0613391,0,2.387726776,,,,,,,,,,,,,0,13,13,69,1,0.488727763,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.532,,,,,,,,,,,,,,1,v,1.468,0,1,4.032,1.5,,,,,,27.7711693,0,2.320849632,,,,,,,,,,,,,0,14,14,94,1,0.543786368,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.009,,,,,,,,,,,,,,2,n,1.991,0,1,3.009,1,,,,,,24.479109,0,0.089582697,,,,,,,,,,,,,0,15,15,89,1,0.900200232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.885,,,,,,,,,,,,,,2,n,1.115,0,1,4.385,1.5,,,,,,25.65316415,0,0.079652925,,,,,,,,,,,,,0,16,16,109,1,0.90568168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.931,,,,,,,,,,,,,,1,v,1.069,0,1,3.931,1,,,,,,28.33977875,0,2.768313633,,,,,,,,,,,,,0,17,17,116,1,0.50406901,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.381,,,,,,,,,,,,,,1,v,1.619,22.87092517,1,3.881,1.5,,,,,,22.87092517,0,0.059276504,,,,,,,,,,,,,0,18,18,27,1,0.911114935,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.898,,,,,,,,,,,,,,2,n,1.102,0,1,4.398,1.5,,,,,,27.38828234,0,0.0639233,,,,,,,,,,,,,0,19,19,43,1,0.914010176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.85,,,,,,,,,,,,,,2,n,1.15,25.0707644,1,3.85,1,,,,,,25.0707644,0,0.067651625,,,,,,,,,,,,,0,20,20,70,1,0.909952349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,3.069,,,,,,,,,,,,,,1,v,0.931,0,1,4.069,1,,,,,,21.46599803,0,0.059789256,,,,,,,,,,,,,0,21,21,8,1,0.909019081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,3.101,,,,,,,,,,,,,,2,n,0.899,0,1,4.601,1.5,,,,,,23.24777057,0,2.003482335,,,,,,,,,,,,,0,22,22,59,1,0.536135174,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.06,,,,,,,,,,,,,,1,v,1.94,0,1,3.06,1,,,,,,19.58698544,0,9.936178001,,,,,,,,,,,,,0,23,23,77,1,0.098812204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.75,,,,,,,,,,,,,,2,n,1.25,14.3363647,1,4.25,1.5,,,,,,14.3363647,0,1.396635362,,,,,,,,,,,,,0,24,24,78,1,0.504775474,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.755,,,,,,,,,,,,,,2,v,1.245,11.41737518,0,4.255,1.5,,,,,,18.11029021,0,11.41737518,,,,,,,,,,,,,0,25,25,48,1,0.069445859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,3.249,,,,,,,,,,,,,,2,n,0.751,25.54604005,1,4.249,1,,,,,,25.54604005,0,0.088845411,,,,,,,,,,,,,0,26,26,79,1,0.901957831,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.794,,,,,,,,,,,,,,2,n,1.206,27.53810185,1,4.294,1.5,,,,,,27.53810185,0,0.097022401,,,,,,,,,,,,,0,27,27,50,1,0.901515865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.066,,,,,,,,,,,,,,1,v,1.934,19.36415485,1,3.566,1.5,,,,,,19.36415485,0,1.966229494,,,,,,,,,,,,,0,28,28,96,1,0.493893111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.064,,,,,,,,,,,,,,2,n,1.936,0,1,3.564,1.5,,,,,,18.50662664,0,0.052546026,,,,,,,,,,,,,0,29,29,112,1,0.908444837,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.724,,,,,,,,,,,,,,2,n,1.276,17.30137174,1,3.724,1,,,,,,17.30137174,0,1.716380842,,,,,,,,,,,,,0,30,30,20,1,0.500020285,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.434,,,,,,,,,,,,,,1,v,1.566,0,1,3.434,1,,,,,,29.76099779,0,0.095763086,,,,,,,,,,,,,0,31,31,35,1,0.904537896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.384,,,,,,,,,,,,,,2,v,1.616,8.830252162,0,3.884,1.5,,,,,,15.73000491,0,8.830252162,,,,,,,,,,,,,0,32,32,95,1,0.084193143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.48,,,,,,,,,,,,,,2,n,1.52,0,1,3.48,1,,,,,,21.7711579,0,2.502728921,,,,,,,,,,,,,0,33,33,101,1,0.460552621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.462,,,,,,,,,,,,,,1,n,1.538,10.68505773,0,3.962,1.5,,,,,,17.64114152,0,10.68505773,,,,,,,,,,,,,0,34,34,98,1,0.074299362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.351,,,,,,,,,,,,,,2,v,1.649,4.251676631,0,3.351,1,,,,,,3.395192929,0,4.251676631,,,,,,,,,,,,,0,35,35,7,1,0.023467153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.878,,,,,,,,,,,,,,1,v,1.122,0,1,3.878,1,,,,,,24.66627941,0,2.765426402,,,,,,,,,,,,,0,36,36,24,1,0.467360588,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.93,,,,,,,,,,,,,,2,v,1.07,10.31611309,0,4.43,1.5,,,,,,19.30622782,0,10.31611309,,,,,,,,,,,,,0,37,37,1,1,0.091105656,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.983,,,,,,,,,,,,,,2,n,1.017,15.43649625,1,3.983,1,,,,,,15.43649625,0,1.65459324,,,,,,,,,,,,,0,38,38,33,1,0.479480163,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614d465852620924f85603c8,2022-09-08_13h27.45.602,CGTgamblingSpanTasks,2022.2.1,Win32,59.73715651,,,,,,,,2.765,,,,,,,,,,,,,,1,v,1.235,18.51345298,1,4.265,1.5,,,,,,18.51345298,0,1.932334278,,,,,,,,,,,,,0,39,39,31,1,0.48658696,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
